filename,speaker
/content/drive/My Drive/spectrogram/data/wav/id10817/G58Cn_eDm4M/00005.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/7DPIpcCSQOM/00012.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/8pzpzGkPino/00006.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/YOkYs3XeYmM/00024.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/spsHU85z6C0/00004.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/tsn_xzKLxjU/00002.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/rGWIzHtlB6M/00005.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/dEz_dKbqedk/00003.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/dEz_dKbqedk/00012.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/DN2hCXoR_4Y/00007.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/HRLBTdcY_Ks/00002.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/YOkYs3XeYmM/00010.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10817/oOWrkwFB4dM/00007.wav,id10817
/content/drive/My Drive/spectrogram/data/wav/id10815/q0gmHpfP9ks/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/_t5NBtEEWOs/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/q0gmHpfP9ks/00003.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/AgRpdaqiC7Q/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/AgRpdaqiC7Q/00003.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/KtST9n5smJA/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/Mcu-xnX7Ic0/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/3VwX8Dxx3Bc/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/q0gmHpfP9ks/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/bZX2jp6Cqy0/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/KtST9n5smJA/00004.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/NkE46agnF24/00004.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/NcCQbJarvMM/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/Sb-Fg9nAVpE/00004.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/glkBvHfe3MM/00003.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/AgRpdaqiC7Q/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/Sb-Fg9nAVpE/00003.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/NcCQbJarvMM/00003.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/glkBvHfe3MM/00004.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/E6iiOoSDRwM/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/QkmmNsmPmPc/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/AgRpdaqiC7Q/00004.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/lDBgi5HZ6s8/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/NkE46agnF24/00003.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/KtST9n5smJA/00003.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/glkBvHfe3MM/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/NkE46agnF24/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/NkE46agnF24/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/E6iiOoSDRwM/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/NcCQbJarvMM/00001.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10815/lDBgi5HZ6s8/00002.wav,id10815
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00006.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/sg27VBQcpe0/00001.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00007.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00008.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/caAPXrv75dk/00001.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00004.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00008.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/QLSZ9qy0P3Y/00006.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00011.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00010.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00012.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00003.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00010.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00002.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00011.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/QLSZ9qy0P3Y/00001.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/_QSVwV-iAUQ/00005.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/asof3xlIf_s/00001.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00002.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00004.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00001.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00006.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/_QSVwV-iAUQ/00002.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00005.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00014.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/2YxBilpBYRs/00007.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00012.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00004.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/_QSVwV-iAUQ/00004.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00003.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00011.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00001.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00007.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/pBFbAzUYb90/00009.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00013.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10811/gZyyaH3ITq8/00008.wav,id10811
/content/drive/My Drive/spectrogram/data/wav/id10810/UMI64Tx-Xwg/00004.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00011.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00008.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/2fiWpI7Twm8/00003.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/PEgPMe2yjqo/00005.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/2fJFJPEC-hU/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/S753_dggyiQ/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/PEgPMe2yjqo/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/e2X98trpXeg/00008.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/5LVit69GWf8/00005.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/S753_dggyiQ/00003.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/e2X98trpXeg/00010.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/5LVit69GWf8/00008.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/gK9xMNiNGgA/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/e2X98trpXeg/00009.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/5LVit69GWf8/00004.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/e2X98trpXeg/00003.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/e2X98trpXeg/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/gK9xMNiNGgA/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00012.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/6VQm7MMO3yg/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/e2X98trpXeg/00007.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/2fiWpI7Twm8/00006.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00007.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/GGn7FrM0nxQ/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/5LVit69GWf8/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/aJQDn_hg7Nw/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/2fiWpI7Twm8/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/UMI64Tx-Xwg/00003.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/2fiWpI7Twm8/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/5LVit69GWf8/00003.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/aJQDn_hg7Nw/00003.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/aJQDn_hg7Nw/00005.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/5LVit69GWf8/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/e2X98trpXeg/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/S753_dggyiQ/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/5LVit69GWf8/00010.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00006.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/aJQDn_hg7Nw/00002.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00001.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10810/Df5SU_3RPtE/00004.wav,id10810
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00010.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/uZ7fHTttKKM/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Sa6lxUdKq4c/00007.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/IgWsr00Fa-U/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Sa6lxUdKq4c/00005.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00004.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/2chYvjARbqI/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/0sDu3-d4s48/00001.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/f8EQHkPHXvo/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00009.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/0sDu3-d4s48/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/0NP2DovmcGo/00001.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Sa6lxUdKq4c/00001.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/mMqxJPT264Q/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00005.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00008.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/u0Kkeor6VmU/00001.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00007.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/uZ7fHTttKKM/00001.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00001.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Sa6lxUdKq4c/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/f8EQHkPHXvo/00004.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/k9qfElRumo0/00001.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Q_C2pzc87Lc/00004.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Q_C2pzc87Lc/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Sa6lxUdKq4c/00006.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Q_C2pzc87Lc/00005.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Sa6lxUdKq4c/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Q_C2pzc87Lc/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/0sDu3-d4s48/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/KujATLKiZzE/00006.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Q_C2pzc87Lc/00007.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/0NP2DovmcGo/00003.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/u0Kkeor6VmU/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/Q7lL4gggP1w/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10809/xmWIUKJtKFw/00002.wav,id10809
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00009.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/VJJsDtSHjdE/00003.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00042.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00013.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00018.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00026.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00017.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00005.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00032.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00005.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00022.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00003.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00039.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/GLsVViOKkE0/00004.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00021.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00002.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00010.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00038.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/_28diM6SYIo/00003.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00017.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00016.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00041.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/VJJsDtSHjdE/00004.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00006.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00015.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00005.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00016.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00028.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00025.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00009.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00006.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/8o2n2XkeUT0/00001.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00043.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00030.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/GLsVViOKkE0/00007.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00001.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00025.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00008.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00023.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00026.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00049.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00027.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00019.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00033.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00004.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00020.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/VJJsDtSHjdE/00008.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00034.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00013.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00014.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00006.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00011.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00033.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00031.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/VJJsDtSHjdE/00001.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00013.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00004.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/_28diM6SYIo/00004.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00019.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00018.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00002.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/VJJsDtSHjdE/00005.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00031.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00020.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00045.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00019.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00007.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00022.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/GxpS5my9-fQ/00001.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00008.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/VJJsDtSHjdE/00007.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/_28diM6SYIo/00006.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00032.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00023.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/_28diM6SYIo/00005.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/GLsVViOKkE0/00006.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/_28diM6SYIo/00002.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00015.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/4RolEhrHzTA/00014.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00020.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/Vh4dIkEyfd0/00010.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00028.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/9QXota4sh7Q/00010.wav,id10804
/content/drive/My Drive/spectrogram/data/wav/id10804/GLsVViOKkE0/00001.wav,id10804
